Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz
 2024-12-17 4:56:44.921	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63485	63024	5136
 2024-12-17 4:56:44.931	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63484	63023	5139
 2024-12-17 4:56:44.941	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63486	63020	5141
 2024-12-17 4:56:44.951	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.04	63488	63016	5149
 2024-12-17 4:56:44.961	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.04	63488	63014	5153
 2024-12-17 4:56:44.971	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63486	63015	5147
 2024-12-17 4:56:44.986	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63483	63016	5142
 2024-12-17 4:56:44.996	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63480	63016	5143
 2024-12-17 4:56:45.6	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63477	63013	5148
 2024-12-17 4:56:45.16	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63477	63013	5154
 2024-12-17 4:56:45.26	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63480	63014	5152
 2024-12-17 4:56:45.36	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63483	63014	5152
 2024-12-17 4:56:45.46	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63486	63013	5149
 2024-12-17 4:56:45.56	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63486	63012	5144
 2024-12-17 4:56:45.66	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63485	63012	5137
 2024-12-17 4:56:45.81	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63486	63043	5155
 2024-12-17 4:56:45.91	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63483	63021	5142
 2024-12-17 4:56:45.101	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63480	63018	5146
 2024-12-17 4:56:45.111	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63482	63015	5145
 2024-12-17 4:56:45.121	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63486	63017	5142
 2024-12-17 4:56:45.131	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63487	63017	5141
 2024-12-17 4:56:45.146	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.1	63488	63016	5152
 2024-12-17 4:56:45.156	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.1	63488	63014	5161
 2024-12-17 4:56:45.166	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63488	63015	5164
 2024-12-17 4:56:45.176	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63487	63014	5160
 2024-12-17 4:56:45.186	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63491	63011	5164
 2024-12-17 4:56:45.201	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63497	63005	5162
 2024-12-17 4:56:45.211	0.0166	0.0112	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63497	63006	5164
 2024-12-17 4:56:45.221	0.0166	0.0112	-1.0044	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63499	63012	5171
 2024-12-17 4:56:45.231	0.0166	0.0127	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63501	63013	5170
 2024-12-17 4:56:45.241	0.0166	0.0127	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63504	63010	5165
 2024-12-17 4:56:45.251	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63505	63010	5156
 2024-12-17 4:56:45.266	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63500	63012	5148
 2024-12-17 4:56:45.276	0.0171	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.05	63486	63001	5143
 2024-12-17 4:56:45.286	0.0171	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63497	63005	5144
 2024-12-17 4:56:45.296	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.09	63501	63004	5141
 2024-12-17 4:56:45.306	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63502	63010	5137
 2024-12-17 4:56:45.316	0.0166	0.0137	-1.0059	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63500	63017	5140
 2024-12-17 4:56:45.326	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63499	63020	5147
 2024-12-17 4:56:45.341	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.95	-38.232	28.07	63501	63021	5152
 2024-12-17 4:56:45.351	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.95	-38.232	28.1	63507	63013	5153
 2024-12-17 4:56:45.361	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.95	-38.232	28.1	63506	63010	5156
 2024-12-17 4:56:45.371	0.0171	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.95	-38.232	28.07	63502	63008	5153
 2024-12-17 4:56:45.381	0.0171	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63502	63006	5144
 2024-12-17 4:56:45.391	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63501	63005	5129
 2024-12-17 4:56:45.406	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63499	63006	5120
 2024-12-17 4:56:45.416	0.0171	0.0146	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63499	63002	5119
 2024-12-17 4:56:45.426	0.0171	0.0146	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63499	62997	5120
 2024-12-17 4:56:45.591	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63475	63026	5116
 2024-12-17 4:56:45.601	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63479	63027	5119
 2024-12-17 4:56:45.616	0.0171	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63488	63000	5128
 2024-12-17 4:56:45.626	0.0171	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63485	63021	5123
 2024-12-17 4:56:45.636	0.0166	0.0137	-1.0039	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63487	63023	5129
 2024-12-17 4:56:45.646	0.0166	0.0137	-1.0039	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63489	63021	5139
 2024-12-17 4:56:45.656	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63488	63019	5143
 2024-12-17 4:56:45.666	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63487	63015	5138
 2024-12-17 4:56:45.676	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63487	63008	5136
 2024-12-17 4:56:45.691	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.04	63488	63001	5136
 2024-12-17 4:56:45.701	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.04	63492	63000	5139
 2024-12-17 4:56:45.711	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63491	63003	5144
 2024-12-17 4:56:45.721	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63495	63008	5148
 2024-12-17 4:56:45.731	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63499	63013	5156
 2024-12-17 4:56:45.741	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63502	63015	5164
 2024-12-17 4:56:45.751	0.0161	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63502	63017	5172
 2024-12-17 4:56:45.761	0.0161	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63500	63018	5178
 2024-12-17 4:56:45.776	0.0161	0.0127	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63497	63020	5186
 2024-12-17 4:56:45.786	0.0161	0.0127	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63493	63021	5192
 2024-12-17 4:56:45.796	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63496	63020	5187
 2024-12-17 4:56:45.806	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63499	63019	5181
 2024-12-17 4:56:45.816	0.0171	0.0142	-1.0039	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63495	63019	5176
 2024-12-17 4:56:45.826	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63490	63018	5167
 2024-12-17 4:56:45.836	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63489	63018	5156
 2024-12-17 4:56:46.6	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63509	63017	5133
 2024-12-17 4:56:46.16	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63504	63018	5132
 2024-12-17 4:56:46.26	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63499	63016	5133
 2024-12-17 4:56:46.36	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63497	63014	5135
 2024-12-17 4:56:46.51	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63499	63015	5133
 2024-12-17 4:56:46.61	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63500	63017	5124
 2024-12-17 4:56:46.226	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63490	63018	5113
 2024-12-17 4:56:46.236	0.0161	0.0132	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63492	63015	5114
 2024-12-17 4:56:46.246	0.0161	0.0132	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63490	63015	5116
 2024-12-17 4:56:46.256	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63486	63015	5125
 2024-12-17 4:56:46.266	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63484	63016	5131
 2024-12-17 4:56:46.281	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63482	63020	5135
 2024-12-17 4:56:46.291	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63480	63018	5135
 2024-12-17 4:56:46.301	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63476	63016	5132
 2024-12-17 4:56:46.466	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63476	63017	5121
 2024-12-17 4:56:46.476	0.0156	0.0146	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63475	63015	5110
 2024-12-17 4:56:46.486	0.0156	0.0146	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63479	63016	5103
 2024-12-17 4:56:46.496	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63482	63017	5104
 2024-12-17 4:56:46.511	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63487	63016	5109
 2024-12-17 4:56:46.521	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63495	63015	5115
 2024-12-17 4:56:46.531	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63495	63015	5123
 2024-12-17 4:56:46.541	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63494	63014	5130
 2024-12-17 4:56:46.551	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63490	63012	5135
 2024-12-17 4:56:46.561	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63490	63011	5134
 2024-12-17 4:56:46.571	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63487	63009	5137
 2024-12-17 4:56:46.581	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63490	63006	5148
 2024-12-17 4:56:46.596	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63497	63050	5211
 2024-12-17 4:56:46.606	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63492	63019	5166
 2024-12-17 4:56:46.616	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63491	63019	5159
 2024-12-17 4:56:46.626	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.1	63490	63021	5150
 2024-12-17 4:56:46.636	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63488	63021	5148
 2024-12-17 4:56:46.646	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63488	63016	5152
 2024-12-17 4:56:46.656	0.0171	0.0132	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.04	63484	63017	5157
 2024-12-17 4:56:46.666	0.0171	0.0132	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.04	63479	63021	5162
 2024-12-17 4:56:46.836	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63478	63007	5179
 2024-12-17 4:56:46.846	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63477	63007	5169
 2024-12-17 4:56:46.856	0.0171	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63480	63010	5165
 2024-12-17 4:56:46.866	0.0171	0.0142	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63483	63012	5166
 2024-12-17 4:56:46.876	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63484	63009	5167
 2024-12-17 4:56:46.891	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63487	63006	5166
 2024-12-17 4:56:46.901	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63490	63010	5168
 2024-12-17 4:56:46.911	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63490	63011	5172
 2024-12-17 4:56:46.921	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63488	63012	5174
 2024-12-17 4:56:46.931	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63484	63010	5170
 2024-12-17 4:56:46.941	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63480	63008	5170
 2024-12-17 4:56:46.951	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63478	63009	5169
 2024-12-17 4:56:46.966	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63483	63011	5172
 2024-12-17 4:56:46.976	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63493	63009	5175
 2024-12-17 4:56:46.986	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63494	63010	5167
 2024-12-17 4:56:46.996	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63491	63009	5156
 2024-12-17 4:56:47.6	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.203	-0.956	-38.232	28.09	63489	63009	5147
 2024-12-17 4:56:47.16	0.0161	0.0146	-1.0049	0.0	0.0	0.0	179.203	-0.956	-38.232	28.05	63486	63013	5139
 2024-12-17 4:56:47.26	0.0161	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63483	63016	5130
 2024-12-17 4:56:47.41	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63485	63018	5126
 2024-12-17 4:56:47.51	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63474	63021	5139
 2024-12-17 4:56:47.61	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63472	63022	5148
 2024-12-17 4:56:47.71	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63477	63021	5148
 2024-12-17 4:56:47.81	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63476	63017	5136
 2024-12-17 4:56:47.91	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63477	63013	5127
 2024-12-17 4:56:47.101	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63482	63014	5133
 2024-12-17 4:56:47.116	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63484	63014	5143
 2024-12-17 4:56:47.126	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63479	63013	5146
 2024-12-17 4:56:47.136	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63476	63011	5143
 2024-12-17 4:56:47.301	0.0166	0.0132	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63485	63016	5170
 2024-12-17 4:56:47.311	0.0166	0.0132	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63489	63015	5159
 2024-12-17 4:56:47.321	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63490	63013	5154
 2024-12-17 4:56:47.331	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63487	63014	5153
 2024-12-17 4:56:47.341	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63488	63011	5151
 2024-12-17 4:56:47.356	0.0161	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63488	63011	5153
 2024-12-17 4:56:47.366	0.0161	0.0146	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63509	63022	5225
 2024-12-17 4:56:47.376	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63490	63017	5175
 2024-12-17 4:56:47.386	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63486	63015	5169
 2024-12-17 4:56:47.396	0.0166	0.0127	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63483	63014	5167
 2024-12-17 4:56:47.406	0.0166	0.0127	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63482	63014	5172
 2024-12-17 4:56:47.421	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63501	63003	5157
 2024-12-17 4:56:47.431	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63489	63007	5166
 2024-12-17 4:56:47.441	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63490	63003	5162
 2024-12-17 4:56:47.451	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63491	63000	5153
 2024-12-17 4:56:47.461	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63493	63001	5148
 2024-12-17 4:56:47.471	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63496	63002	5148
 2024-12-17 4:56:47.481	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63498	63003	5146
 2024-12-17 4:56:47.496	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63497	63003	5141
 2024-12-17 4:56:47.506	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63487	63002	5142
 2024-12-17 4:56:47.516	0.0161	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63483	63006	5137
 2024-12-17 4:56:47.526	0.0161	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63483	63012	5126
 2024-12-17 4:56:47.536	0.0156	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63485	63015	5122
 2024-12-17 4:56:47.546	0.0156	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63487	63018	5126
 2024-12-17 4:56:47.556	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63490	63022	5130
 2024-12-17 4:56:47.566	0.0166	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63491	63024	5137
 2024-12-17 4:56:47.581	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63490	63020	5143
 2024-12-17 4:56:47.591	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63485	63018	5143
 2024-12-17 4:56:47.756	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63491	63010	5147
 2024-12-17 4:56:47.766	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63469	63005	5188
 2024-12-17 4:56:47.776	0.0166	0.0132	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63487	63010	5151
 2024-12-17 4:56:47.786	0.0166	0.0132	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63489	63009	5144
 2024-12-17 4:56:47.796	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63493	63012	5146
 2024-12-17 4:56:47.806	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63497	63018	5153
 2024-12-17 4:56:47.816	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63501	63020	5152
 2024-12-17 4:56:47.831	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63516	63003	5195
 2024-12-17 4:56:47.841	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63505	63012	5168
 2024-12-17 4:56:47.851	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63502	63010	5170
 2024-12-17 4:56:47.861	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63497	63008	5170
 2024-12-17 4:56:47.871	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63495	63005	5169
 2024-12-17 4:56:47.881	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63493	63003	5170
 2024-12-17 4:56:47.891	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63492	63002	5177
 2024-12-17 4:56:47.901	0.0161	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63497	63004	5180
 2024-12-17 4:56:48.71	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.1	63492	63020	5151
 2024-12-17 4:56:48.81	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63490	63022	5144
 2024-12-17 4:56:48.91	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63492	63024	5142
 2024-12-17 4:56:48.101	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63497	63024	5141
 2024-12-17 4:56:48.116	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63502	63022	5134
 2024-12-17 4:56:48.126	0.0161	0.0137	-1.0039	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63505	63019	5137
 2024-12-17 4:56:48.136	0.0161	0.0137	-1.0039	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63503	63020	5140
 2024-12-17 4:56:48.146	0.0166	0.0132	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63501	63018	5144
 2024-12-17 4:56:48.156	0.0166	0.0132	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63501	63013	5147
 2024-12-17 4:56:48.166	0.0161	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.05	63502	63010	5149
 2024-12-17 4:56:48.176	0.0161	0.0132	-1.0049	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63502	63012	5153
 2024-12-17 4:56:48.186	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63502	63016	5152
 2024-12-17 4:56:48.201	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63498	63021	5143
 2024-12-17 4:56:48.211	0.0166	0.0132	-1.0044	0.0	0.0	0.0	179.198	-0.956	-38.232	28.07	63496	63021	5139
 2024-12-17 4:56:48.221	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63499	63017	5138
 2024-12-17 4:56:48.231	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.198	-0.956	-38.232	28.09	63495	63017	5140
 2024-12-17 4:56:48.241	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.203	-0.956	-38.232	28.07	63488	63016	5141
