Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz
 2024-12-17 4:53:43.866	0.0166	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60900	60328	5180
 2024-12-17 4:53:43.881	0.0161	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60905	60332	5187
 2024-12-17 4:53:43.891	0.0161	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60908	60330	5191
 2024-12-17 4:53:43.901	0.0166	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60905	60330	5194
 2024-12-17 4:53:43.911	0.0166	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60903	60333	5194
 2024-12-17 4:53:43.921	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60905	60334	5191
 2024-12-17 4:53:43.931	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60909	60331	5190
 2024-12-17 4:53:43.941	0.0156	0.0239	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60911	60326	5190
 2024-12-17 4:53:43.956	0.0166	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60912	60323	5192
 2024-12-17 4:53:43.966	0.0166	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60921	60331	5176
 2024-12-17 4:53:43.976	0.0171	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60916	60323	5185
 2024-12-17 4:53:43.986	0.0171	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60918	60324	5183
 2024-12-17 4:53:43.996	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60919	60328	5184
 2024-12-17 4:53:44.6	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60920	60329	5197
 2024-12-17 4:53:44.16	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60918	60327	5206
 2024-12-17 4:53:44.26	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60911	60328	5212
 2024-12-17 4:53:44.196	0.0166	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60906	60322	5201
 2024-12-17 4:53:44.366	0.0161	0.0244	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60896	60332	5214
 2024-12-17 4:53:44.376	0.0151	0.0249	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60895	60333	5200
 2024-12-17 4:53:44.386	0.0151	0.0249	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60900	60333	5197
 2024-12-17 4:53:44.396	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60904	60329	5201
 2024-12-17 4:53:44.406	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60904	60326	5200
 2024-12-17 4:53:44.421	0.0166	0.0244	-1.0024	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60903	60322	5196
 2024-12-17 4:53:44.431	0.0166	0.0244	-1.0024	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60905	60320	5196
 2024-12-17 4:53:44.441	0.0166	0.0254	-1.0059	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60904	60312	5198
 2024-12-17 4:53:44.451	0.0166	0.0254	-1.0059	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60902	60308	5200
 2024-12-17 4:53:44.461	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60902	60306	5205
 2024-12-17 4:53:44.471	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60906	60307	5207
 2024-12-17 4:53:44.481	0.0156	0.0244	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60914	60312	5206
 2024-12-17 4:53:44.491	0.0161	0.0244	-1.0034	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60917	60316	5209
 2024-12-17 4:53:44.506	0.0161	0.0244	-1.0034	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60915	60316	5213
 2024-12-17 4:53:44.516	0.0166	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60912	60314	5222
 2024-12-17 4:53:44.526	0.0166	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60909	60313	5224
 2024-12-17 4:53:44.536	0.0161	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60908	60311	5224
 2024-12-17 4:53:44.546	0.0161	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60912	60309	5224
 2024-12-17 4:53:44.556	0.0166	0.0244	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60914	60308	5224
 2024-12-17 4:53:44.566	0.0166	0.0244	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60912	60308	5221
 2024-12-17 4:53:44.576	0.0166	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60910	60309	5211
 2024-12-17 4:53:44.591	0.0166	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60914	60311	5204
 2024-12-17 4:53:44.601	0.0166	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60918	60310	5214
 2024-12-17 4:53:44.611	0.0166	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60919	60311	5220
 2024-12-17 4:53:44.621	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60919	60315	5224
 2024-12-17 4:53:44.631	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60916	60319	5229
 2024-12-17 4:53:44.641	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60913	60314	5229
 2024-12-17 4:53:44.651	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60913	60309	5223
 2024-12-17 4:53:44.661	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60915	60305	5217
 2024-12-17 4:53:44.671	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60918	60305	5209
 2024-12-17 4:53:44.686	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60920	60306	5199
 2024-12-17 4:53:44.696	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60922	60313	5183
 2024-12-17 4:53:44.706	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60923	60321	5182
 2024-12-17 4:53:44.716	0.0161	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60924	60322	5189
 2024-12-17 4:53:44.726	0.0161	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60927	60322	5197
 2024-12-17 4:53:44.736	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60932	60326	5209
 2024-12-17 4:53:44.746	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60937	60328	5214
 2024-12-17 4:53:44.756	0.0161	0.0249	-1.0034	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60935	60329	5209
 2024-12-17 4:53:44.771	0.0161	0.0249	-1.0034	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60930	60329	5204
 2024-12-17 4:53:44.781	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60920	60330	5216
 2024-12-17 4:53:44.791	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60917	60330	5219
 2024-12-17 4:53:44.801	0.0171	0.0239	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60917	60329	5216
 2024-12-17 4:53:44.811	0.0171	0.0239	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60918	60328	5214
 2024-12-17 4:53:44.821	0.0161	0.0254	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60915	60327	5212
 2024-12-17 4:53:44.831	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60917	60328	5208
 2024-12-17 4:53:44.841	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60917	60333	5207
 2024-12-17 4:53:44.856	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60915	60335	5209
 2024-12-17 4:53:44.866	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60899	60335	5187
 2024-12-17 4:53:44.876	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60910	60332	5209
 2024-12-17 4:53:44.886	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60916	60329	5205
 2024-12-17 4:53:44.896	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60919	60328	5204
 2024-12-17 4:53:44.906	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60919	60326	5211
 2024-12-17 4:53:44.916	0.0161	0.0244	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60917	60325	5219
 2024-12-17 4:53:44.926	0.0161	0.0244	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60913	60322	5221
 2024-12-17 4:53:44.936	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60912	60324	5220
 2024-12-17 4:53:44.951	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60914	60328	5225
 2024-12-17 4:53:44.961	0.0166	0.0239	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60915	60333	5233
 2024-12-17 4:53:44.971	0.0166	0.0239	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60912	60331	5234
 2024-12-17 4:53:44.981	0.0166	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60917	60328	5232
 2024-12-17 4:53:44.991	0.0166	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60925	60327	5228
 2024-12-17 4:53:45.1	0.0161	0.0254	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60922	60326	5225
 2024-12-17 4:53:45.11	0.0161	0.0254	-1.0054	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60913	60323	5224
 2024-12-17 4:53:45.21	0.0161	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60903	60320	5226
 2024-12-17 4:53:45.36	0.0161	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60887	60305	5169
 2024-12-17 4:53:45.46	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60892	60315	5209
 2024-12-17 4:53:45.56	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60886	60314	5200
 2024-12-17 4:53:45.66	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60888	60315	5196
 2024-12-17 4:53:45.76	0.0171	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60895	60317	5192
 2024-12-17 4:53:45.86	0.0171	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60898	60318	5193
 2024-12-17 4:53:45.96	0.0171	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60897	60320	5193
 2024-12-17 4:53:45.106	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60895	60323	5196
 2024-12-17 4:53:45.121	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60894	60324	5196
 2024-12-17 4:53:45.286	0.0166	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60913	60319	5202
 2024-12-17 4:53:45.296	0.0166	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60915	60322	5200
 2024-12-17 4:53:45.306	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60916	60325	5206
 2024-12-17 4:53:45.316	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60914	60327	5205
 2024-12-17 4:53:45.326	0.0176	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60912	60328	5206
 2024-12-17 4:53:45.341	0.0171	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60911	60328	5207
 2024-12-17 4:53:45.351	0.0171	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60910	60324	5208
 2024-12-17 4:53:45.361	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60909	60321	5208
 2024-12-17 4:53:45.371	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60911	60319	5208
 2024-12-17 4:53:45.381	0.0156	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60912	60317	5211
 2024-12-17 4:53:45.391	0.0156	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60914	60318	5213
 2024-12-17 4:53:45.401	0.0156	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60914	60320	5211
 2024-12-17 4:53:45.411	0.0156	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60914	60326	5208
 2024-12-17 4:53:45.426	0.0161	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60912	60334	5212
 2024-12-17 4:53:45.436	0.0161	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60908	60337	5212
 2024-12-17 4:53:45.446	0.0156	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60907	60333	5205
 2024-12-17 4:53:45.611	0.0161	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60902	60315	5208
 2024-12-17 4:53:45.621	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60906	60315	5208
 2024-12-17 4:53:45.631	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60910	60313	5211
 2024-12-17 4:53:45.801	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60927	60323	5183
 2024-12-17 4:53:45.811	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60923	60330	5182
 2024-12-17 4:53:45.821	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60919	60336	5182
 2024-12-17 4:53:45.831	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60916	60337	5186
 2024-12-17 4:53:45.841	0.0156	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60915	60332	5195
 2024-12-17 4:53:45.856	0.0156	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60915	60327	5196
 2024-12-17 4:53:45.866	0.0156	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60932	60281	5137
 2024-12-17 4:53:45.876	0.0156	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60918	60316	5177
 2024-12-17 4:53:46.41	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60916	60317	5182
 2024-12-17 4:53:46.51	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60919	60317	5173
 2024-12-17 4:53:46.61	0.0161	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60919	60320	5173
 2024-12-17 4:53:46.76	0.0161	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.88	60918	60322	5174
 2024-12-17 4:53:46.86	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.8	60912	60320	5177
 2024-12-17 4:53:46.96	0.0166	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60911	60317	5182
 2024-12-17 4:53:46.106	0.0156	0.0244	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60912	60315	5178
 2024-12-17 4:53:46.116	0.0156	0.0244	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60909	60316	5176
 2024-12-17 4:53:46.126	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60905	60317	5180
 2024-12-17 4:53:46.136	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.8	60905	60319	5182
 2024-12-17 4:53:46.146	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.8	60905	60323	5190
 2024-12-17 4:53:46.161	0.0156	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60901	60327	5198
 2024-12-17 4:53:46.171	0.0156	0.0244	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60895	60328	5200
 2024-12-17 4:53:46.181	0.0161	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60891	60326	5197
 2024-12-17 4:53:46.191	0.0161	0.0254	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60888	60324	5197
 2024-12-17 4:53:46.201	0.0166	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60888	60324	5194
 2024-12-17 4:53:46.211	0.0166	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60888	60324	5193
 2024-12-17 4:53:46.221	0.0166	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60886	60323	5199
 2024-12-17 4:53:46.231	0.0166	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60888	60317	5196
 2024-12-17 4:53:46.241	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60894	60313	5188
 2024-12-17 4:53:46.256	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.577	-0.939	-41.781	27.83	60895	60314	5185
 2024-12-17 4:53:46.266	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.577	-0.939	-41.781	27.83	60891	60315	5180
 2024-12-17 4:53:46.276	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.577	-0.939	-41.781	27.88	60891	60316	5182
 2024-12-17 4:53:46.286	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.577	-0.939	-41.781	27.88	60893	60319	5184
 2024-12-17 4:53:46.296	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.577	-0.939	-41.781	27.82	60894	60322	5185
 2024-12-17 4:53:46.306	0.0161	0.0254	-1.0044	0.0	0.0	0.0	178.577	-0.939	-41.781	27.82	60896	60321	5184
 2024-12-17 4:53:46.316	0.0166	0.0249	-1.0039	0.0	0.0	0.0	178.577	-0.939	-41.781	27.85	60899	60323	5180
 2024-12-17 4:53:46.326	0.0166	0.0249	-1.0039	0.0	0.0	0.0	178.577	-0.939	-41.781	27.85	60901	60325	5185
 2024-12-17 4:53:46.341	0.0166	0.0239	-1.0044	0.0	0.0	0.0	178.577	-0.939	-41.781	27.8	60889	60320	5232
 2024-12-17 4:53:46.351	0.0166	0.0239	-1.0044	0.0	0.0	0.0	178.577	-0.939	-41.781	27.8	60897	60324	5201
 2024-12-17 4:53:46.361	0.0161	0.0239	-1.0059	0.0	0.0	0.0	178.577	-0.939	-41.781	27.83	60902	60326	5200
 2024-12-17 4:53:46.371	0.0161	0.0239	-1.0059	0.0	0.0	0.0	178.577	-0.939	-41.781	27.83	60909	60327	5196
 2024-12-17 4:53:46.381	0.0161	0.0273	-1.0068	0.0	0.0	0.0	178.577	-0.939	-41.781	27.8	60915	60328	5189
 2024-12-17 4:53:46.391	0.0161	0.0273	-1.0068	0.0	0.0	0.0	178.577	-0.939	-41.781	27.8	60917	60327	5190
 2024-12-17 4:53:46.401	0.0161	0.0264	-1.0059	0.0	0.0	0.0	178.577	-0.939	-41.781	27.85	60915	60327	5188
 2024-12-17 4:53:46.411	0.0161	0.0264	-1.0059	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60916	60325	5184
 2024-12-17 4:53:46.421	0.0176	0.022	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60919	60323	5189
 2024-12-17 4:53:46.436	0.0176	0.022	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60920	60318	5193
 2024-12-17 4:53:46.446	0.0166	0.0234	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60917	60316	5194
 2024-12-17 4:53:46.456	0.0166	0.0234	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60915	60317	5198
 2024-12-17 4:53:46.466	0.0161	0.0264	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60916	60316	5200
 2024-12-17 4:53:46.476	0.0161	0.0264	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60914	60318	5210
 2024-12-17 4:53:46.486	0.0156	0.0249	-1.0059	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60910	60320	5220
 2024-12-17 4:53:46.496	0.0156	0.0249	-1.0059	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60908	60319	5225
 2024-12-17 4:53:46.506	0.0166	0.0234	-1.0029	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60907	60323	5227
 2024-12-17 4:53:46.516	0.0161	0.0259	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60904	60326	5226
 2024-12-17 4:53:46.531	0.0161	0.0259	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60907	60327	5230
 2024-12-17 4:53:46.541	0.0161	0.0269	-1.0034	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60920	60329	5239
 2024-12-17 4:53:46.551	0.0161	0.0269	-1.0034	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60923	60326	5236
 2024-12-17 4:53:46.561	0.0161	0.0234	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60920	60321	5225
 2024-12-17 4:53:46.571	0.0161	0.0234	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60919	60317	5218
 2024-12-17 4:53:46.581	0.0166	0.0229	-1.0083	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60919	60318	5214
 2024-12-17 4:53:46.591	0.0166	0.0229	-1.0083	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60918	60318	5215
 2024-12-17 4:53:46.606	0.0161	0.0259	-1.0005	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60916	60317	5217
 2024-12-17 4:53:46.616	0.0161	0.0259	-1.0005	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60916	60319	5218
 2024-12-17 4:53:46.626	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60919	60318	5213
 2024-12-17 4:53:46.791	0.0151	0.0244	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60904	60335	5181
 2024-12-17 4:53:46.806	0.0161	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60908	60320	5236
 2024-12-17 4:53:46.816	0.0161	0.0239	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.85	60909	60330	5192
 2024-12-17 4:53:46.826	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60909	60330	5197
 2024-12-17 4:53:46.836	0.0161	0.0249	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.82	60909	60330	5200
 2024-12-17 4:53:46.846	0.0166	0.0264	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60905	60331	5204
 2024-12-17 4:53:46.856	0.0166	0.0264	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60899	60333	5212
 2024-12-17 4:53:46.866	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60895	60333	5208
 2024-12-17 4:53:46.881	0.0156	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60898	60327	5195
 2024-12-17 4:53:46.891	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60903	60324	5195
 2024-12-17 4:53:46.901	0.0156	0.0244	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60903	60322	5207
 2024-12-17 4:53:46.911	0.0161	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60899	60323	5218
 2024-12-17 4:53:46.921	0.0161	0.0249	-1.0039	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60895	60322	5219
 2024-12-17 4:53:46.931	0.0166	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.87	60897	60321	5214
 2024-12-17 4:53:46.941	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60899	60323	5205
 2024-12-17 4:53:46.951	0.0161	0.0249	-1.0044	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60903	60324	5201
 2024-12-17 4:53:46.966	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60909	60319	5202
 2024-12-17 4:53:46.976	0.0161	0.0254	-1.0049	0.0	0.0	0.0	178.572	-0.939	-41.781	27.83	60914	60315	5198
 2024-12-17 4:53:47.141	0.0137	0.0723	-1.0054	0.7324	-0.061	2.0752	179.583	-0.923	-40.984	27.85	60902	60432	5145
 2024-12-17 4:53:47.151	-0.0195	-0.0288	-1.0049	0.4883	0.0	-13.1226	179.577	-0.917	-40.864	27.85	60895	60425	5137
 2024-12-17 4:53:47.161	-0.0171	0.0352	-1.0044	0.4883	0.1831	-19.043	179.572	-0.912	-40.655	27.85	60893	60415	5129
 2024-12-17 4:53:47.176	-0.0171	0.0352	-1.0044	0.4883	0.1831	-19.043	179.572	-0.906	-40.479	27.85	60890	60407	5121
 2024-12-17 4:53:47.186	-0.0039	-0.0044	-1.0044	0.6104	0.3662	-27.1606	179.566	-0.906	-40.259	27.83	60884	60383	5117
